,after_jieba,label
2775,"['每次', '开始', '时候', '迫不及待', '地爱', '别人', '可是', '真正', '一起', '以后', '就', '忘记', '小心翼翼', '疼爱', '原来', '喜欢', '一个', '容易', '可是', '要', '心里', '深刻', '地方', '去', '珍惜', '就', '很', '难', '—', ' ', '安东尼', '这些', '都', '是', '给', '的', '》']",1
2776,"['演出', '预告', '②', '青春', '版', '越剧', '胭脂', '·', '中国', '越剧', '最新', '一代', '男女', '合演', '迈出', '外地', '巡演', '脚步', '第一站', '4', '2', '余姚市', '凤山', '街道', '永丰', '村', '第二站', '5', '24', '绍兴', '大', '剧院', '走出', '杭城', '面向全国', '传递', '青春活力', '敬请', '支持', '一起', '期待', '下', '一站', '心', '[', '给力', '转播', 'FC', '提供', '仿', '爱情', '公寓', '#', '胭脂', '预告', '娱', '一乐', ':', '/', '.', '/', 'zYV23Gd', ' ', '@', '新浪', '戏剧']",1
2777,"['曾经', '爱过', '爱情', '也许', '在', '心灵', '里', '没有', '完全', '消亡', '但愿', '它', '不会', '再', '打扰', '不想', '再', '使', '难过', '悲伤', '曾经', '默默无语', '毫无', '指望', '地爱过', '我', '既', '忍受着', '羞怯', '，', '又', '忍受着', '嫉妒', '的', '折磨', '，', '我', '曾经', '那样', '真诚', '，', '那样', '温柔', '地爱过', '，', '但愿', '上帝保佑', '，', '另', '人', '也', '会', '像', '我爱你', '一样', '@', '几米', '漫画', '集']",1
2778,"['安徽', '访民', '当地政府', '接离', '北京', '途中', '遭', '殴打', '至', '昏迷', '昨日', '安徽', '颍上县', '迪沟', '镇', '村民', '爆料', '称', '12', '1', '14', '名', '村民', '进京', '反映', '问题', '在', '当地政府', '接', '回老家', '途中', '一', '村民', '遭', '保安', '殴打', '昏迷', '多日', '颍上县', '一名', '信访', '干部', '证实', '，', '当时', '车上', '有', '“', '随行人员', '，', '与', '村民', '发生争执', '并', '不是', '村', '镇', '接访', '干部', '（', '新', '京报']",1
2779,"['喜欢', '知道', '对方', '最好', '一面', '喜欢', '；', '就是', '明知', '对方', '最差', '一面', '，', '却', '仍然', '爱得', '义无反顾', ' ', '（', '晚安']",1
2780,"['刚刚', '通过', '微盘', '下载', '解密', '那些', '玄而又玄', '移动', '互联网', '数据', 'pptx', '""', '，', '推荐', '大家', 'http', 't', 'cn', '/', 'aC9kEC']",1
2781,"['广东', '中山', '原', '官员', '篡改', '儿子', '公考', '成绩', '被判', '年', '因', '篡改', '儿子', '公务员', '考分', '构成', '徇私舞弊', '罪', '广东', '中山', '社局', '原', '纪委书记', '梁国', '影', '今日', '被判', '有期徒刑', '年', '梁国', '影为', '帮', '其子', '考上', '公务员', '托', '农业', '局长', '制定', '特殊', '招录', '条件', '在', '其子', '笔试', '成绩', '不能', '入围', '面试', '指使', '手下', '篡改', '成绩', '，', '并', '安排', '其子', '面试', '成绩', '列为', '第一', 'http', 't', 'cn', '/', 'zWeoKur']",1
2782,"['渐冻', '萧', '建华', '先生', '遭遇', '重疾', '医疗事故', '等等', '不幸', '一次', '公开', '演讲', '质问', '所有', '保险', '营销员', '“', '为什么', '因为', '的', '一次', '拒绝', '，', '而', '放弃', '不再', '劝', '买', '保险', '”', ':', '/', '.', '/', 'zlzDLxY']",1
2783,"['真正', '男人', '在', '你', '面前', '摘下', '成熟', '面具', '「', 'via', '猫', '妮儿', '」']",1
2784,"['港媒称', '日本', '欲用', '北方四岛', '问题', '离间', '中俄关系', '香港', '太阳报', '称', '日本', '月', '中旬', '于', '俄罗斯', '北方四岛', '问题', '展开', '谈判', '现在', '日本', '同', '主要', '邻国', '皆', '存在', '领海', '岛屿', '争议', '如果', '韩', '俄', '联合', '起来', '那', '日本', '必将', '陷入绝境', '因此', '日本', '突然', '同意', '俄罗斯', '谈判', '本意', '在', '离间', '中俄关系', '好', '集中精力', '对付', '。', ':', '/', '.', '/', 'zltsmHI']",1
2785,"['「', '...', '各種', '音樂類', '型', '代表', '著', '特定', '情感', '投射', '如果', '鄉村', '歌曲', '代表', '生活', '微小', '快樂', '「', '陪伴', '」', 'getting', 'by', '人們', '度過', '艱困', '時光', '...', '」', 'from', 'Gigs', '搖滾誌', '／', '我', '這', '首歌', '想要', '表現', '就是', '與', '你', '太多', '失敗', '感', '人生', '甩', '開手', '注定', '共同', '度過', '艱困', '時光', '的', '微小', '快樂', ' ', ' ', '週末夜', '驚魂', ' ', 'http', 't', 'cn', '/', 'zWAGZMN']",1
2786,"['新华网', '最新', '报道', '江苏', '溧阳', '卫生局', '局长', '通过', '微博', '约', '女子', '开房', '消息', '经', '媒体', '曝光', '引起', '广泛', '关注', '21', '，', '记者', '从', '溧阳', '纪检', '部门', '获知', '最新消息', '，', '纪检', '部门', '刚刚', '做出', '溧阳', '卫生局', '局长', '谢', '志强', '停职', '决定']",1
2787,"['21', '晚安', '有人', '尖刻', '地', '嘲讽', '马上', '尖酸', '地', '回敬', '有人', '毫无', '理由', '看不起', '马上', '鄙视', '有人', '面前', '大肆', '炫耀', '马上', '加倍', '证明', '更', '厉害', '有人', '冷漠', '，', '你', '马上', '他', '冷淡', '疏远', '看', '，', '你', '讨厌', '那些', '，', '轻易', '把', '你', '变成', '你', '自己', '讨厌', '样子', '。', '这才', '“', '敌人', '对', '你', '最大', '伤害', '。', '（', '扎西', '拉姆', '·', '多多', '好', '，', '明天', '见']",1
2788,"['熊', '先生', '一周岁', '我', '熊宝宝', '大家', '关爱', '下', '已经', '马上', '一岁', '一年', '里面', '大家', '一把', '屎', '一把', '尿', '我', '熊宝宝', '喂养', '大', '也', '在', '熊', '先生', '生日', '带来', '各种', '活动', '有', '跟', '跨界', '品牌', '之间', '互动', '合作', '有', '跟', '艺人', '之间', '定制', '款', '有', '跟', '潮流', '牌品', '限定', '定制', '款', '，', '还有', '一系列', '回馈', '老', '顾主', '活动', '，', '感谢', '熊粉', '熊粉', '万岁', '@', '熊', '先生', '品牌']",1
2789,"['NEW', 'DAY', '距离', '今天', '比赛', '还有', '9', '半小时', '早点', '睡', '早上', '见', '起不来', '的话', '可以', ' ', '你', '好友', '让', '准时', '你', '打电话']",1
2790,"['<', '120501', 'キ', 'ャ', 'サ', 'リ', 'ン', '>', '胜利', '「', '不要', '紧张', '我会', '保护', '」', '志龙', '点头', '超乖', '哈哈', '看来', '真的', '害怕', 'XD', '你们', '俩个', '是', '到', '鬼屋', '玩', '的', '情侣', '嘛', '喂']",1
2791,"['刚才', '那种', '整块', 'BilTong', '非洲', '神肉', '被', '扫荡', '光', '剩', '切片', '了', '…', '雕粉们', '，', '准备', '你们', '胃', '25', '号', '见', '！', ' ', '在', 'http', 't', 'cn', '/', 'z8vr4cI']",1
2792,"['观察', '【', '广州', '网民', '造谣', '污蔑', '狼牙山', '五壮士', '被行', '拘', '广州', '越秀', '警方', '30', '通报', '广州', '网民', '近日', '网络', '虚构', '信息', '散布', '谣言', '污蔑', '狼牙山', '五壮士', '警方', '依法', '予以', '行政拘留', '日', '该', '网民', '发布', '信息', '称', '狼牙山', '五壮士', '实际上', '几个', '土八路', '，', '欺压', '村民', '引起', '不满', '”', '新华网', 'http', 't', 'cn', '/', 'z8b5xt6']",1
2793,"['闭上眼', '当做', '一切都是', '做梦', '我', '这么', '活过来', '—', '加勒比海', '盗', '。', '晚安', '。']",1
2794,"['都市', '情缘', '现在', '没', '睡', '夜猫', '出来', '聊会天', '啦', '话筒', '[', '话筒', '说不定', '找到', '每天晚上', '陪', '聊天', '人', '哟']",1
2795,"['宁愿', '因', '做', '招人', '厌恶', '也', '不愿', '为了', '迎合', '他人', '而', '伪装', '—', '科特', '·', '柯本']",1
2796,"['里', '皮', '大爷', '您', '衰', '[', '衰', '世界', '名帅', '不是', '应该', '微笑', '点', '雪茄', '淡定', '地', '抽', '一口', '然后', '拎', '西装', '走开', '吗', '？', '一定', '是', '打开方式', '对', '…', '来自', '新浪', '体育']",1
2797,"['核能', '发电', '应否', '停止', '日', '核电站', '爆炸', '引发', '德国', '关于', '核能', '发电', '大', '争议', '德新社', '报道', '环保', '组织', '一些', '政党', '呼吁', '全世界', '必须', '改变', '思维', '方式', '在此之前', '日本', '核电', '设施', '公认', '世界', '最', '安全', '至少', '现在', '明白', '，', '核', '能量', '无法控制', '用', '核能', '发电', '是', '一种', '不负责任', '行为', '。', '我们', '要求', '尽快', '退出', '核能', '。']",1
2798,"['韩国', '仁川', '市长', '要求', '朴泰桓', '2014', '亚运会', '战胜', '孙杨', '为', '宣传', '2014', '亚运会', '举办', '城市', '韩国', '仁川', '仁川', '市', '市长', '宋', '永吉', '26', '30', '前往', '伦敦', '考察', '他', '今天', '市政府', '接受', '采访', '时称', '对', '伦敦', '奥运会', '主', '体育场', '感到', '失望', '他', '透露', '“', '仁川', '亚运会', '朴泰桓', '一定', '战胜', '孙杨', '雪耻', '，', '并', '已', '此', '任务', '传达', '韩国', '体协', '”', ':', '/', '.', '/', 'zWCe5Na']",1
2799,"['建筑', '股份', '有限公司', '你们', '厉害', '12', '点', '还', '乒乓', '作响', '地', '施工', '打', '报警', '电话', '说', '你们', '“', '116', '北块', '街坊', '动迁', '安置', '房', '工程项目', '混凝土', '浇灌', '夜间', '施工', '申请', '的', '批准', '可', '施工', '早上', '点', '警方', '晚上', '接到', '几十个', '报警', '电话', '却', '无能为力', '如果', '如此', '扰民', '被', '允许', '我', '强烈', '邀请', '相关', '领导', '我', '父母', '家', '住宿', '大家', '帮转', '@', '上海', '杨浦']",1
2800,"['让', '洞', '于民', '避暑', '纳凉', '7', '1', '杭州', '市民', '吴山', '游艺场', '防空洞', '内', '纳凉', '打牌', '消遣', '当日', '浙江', '杭州', '个', '避暑', '纳凉', '点', '5000', '多平方米', '防空洞', '开始', '免费', '接待', '市民', '这', '是', '杭州', '连续', '第', '年', '高温', '时节', '让', '洞', '于民', '避暑', '纳凉', '。', '避暑', '纳凉', '防空洞', '，', '上海', '有木有', 'via', '@', '新华', '视点', '新华社', '记者', '韩传', '号', ' ', '摄']",1
2801,"['匹诺', '曹说', '我', '鼻子', '变长', '，', '那么', '发生', '什么']",1
2802,"['冻疮', '首先', '预防', '运动', '促进', '血液循环', '其次', '要', '注意', '肢体', '保暖', '特别', '需要', '长时间', '待', '室外', ',', '一定', '要', '做好', '保暖', '一旦', '长', '冻疮', '我', '经验', '刚', '出现', '硬结', '用', '手', '不停', '揉擦', '患处', '有时', '将', '硬结', '揉', '散开', '长', '冻疮', '，', '可外', '搽', '冻疮', '膏', '一般', '含有', '樟脑', '或', '其他', '活血化瘀', '药膏']",1
2803,"['你', '见证', '雨人', '奇迹', '吗', '】', '今晚', '江苏', '卫视', '最强', '大脑', '“', '终级', 'BOSS', '周玮', '出场', '他', '出生', '个', '就', '诊断', '“', '中度', '脑残', '小学', '年级', '被迫', '退学', '每天', '玩', '计算器', '，', '却', '表现', '出', '惊人', '数学', '天赋', '他', '用', '一支', '第二场', '，', '凭', '心算', '解出', '6', '13', '次方', '16', '位数', '开', '14', '次方', '两道', '几乎', '可能', '完成', '的', '题目', 'http', 't', 'cn', '/', '8F4ehVH']",1
2804,"['一千零一夜', '之', '第', '412', '夜', '困难', '怕', '啥', '克服', '重新', '过', '了', '嘛', '！', '只要', '坚强', '一点点', '勇敢', '一点点', '智慧', '一点点', '你', '的', '进步', '就', '远不止', '那么', '一点点', '哦', '呲', '牙', '[', '偷笑']",1
2805,"['辛辛那提', '豪华', '决赛', '】', '今晚', '辛辛那提', '赛', '迎来', '决赛', '凌晨', '0', '点', '30', '费德勒', 'VS', '小德', '，', '2', '点', '郑洁', '斯', '莱伯', '尼克', 'VS', '赫拉', '德卡', '赫拉', '瓦科娃', '，', '4', '点', '李娜', 'VS', '科', '贝尔', '看来', '要是', '不眠夜', '啦', '嘻嘻', '。']",1
2806,"['五年', '前', '赴任', '公开', '承诺', '已经', '爱人', '商量', '决不允许', '任何', '亲友', '以及', '身边', '任何人', '求', '特权', '大家', '听到', '谁', '打着', '旗号', '办', '事情', '请', '一定', '坚决', '制止', '并', '告诉', '这个', '如果', '终于', '了', '党纪国法', '他们', '“', '坚决', '制止', '”', '了', '这是', '从严治党', '自我', '净化', '的', '重要', '一刻', '敬畏', '法纪', '心口', '一致', '言行一致', '为政者', '应', '谨记']",1
2807,"['郑州', '否认', '20', '来', '没', '增加', '辆', '出租车', '坊间', '传言', '郑州', '20', '年来', '增加', '辆', '出租车', '近日', '郑州市', '交通委', '副', '主任', '曹培林', '对此', '予以', '否认', '“', '从', '1994', '以来', '不是', '没', '增加', '辆', '出租车', '而是', '增加', '1', '辆', '出租车', '—', '从', '1994', '10607', '辆', '增加', '了', '现在', '的', '10608', '辆', '”', '新华网', ':', '/', '.', '/', 'zT6idTP']",1
2808,"['健康', '密码', '123', '=', '天', '2', '份', '水果', '3', '份', '蔬菜', '中国', '居民', '膳食', '指南', '推荐', '蔬菜', '每天', '300', '～', '500', '克', '尤其', '注意', '增加', '绿叶菜', '菠菜', '油菜', '油麦', '菜', '甘蓝', '等', '和', '十字花科', '类', '绿', '菜花', '油菜', '白萝卜', '芥菜', '白菜', '等', '摄入', '水果', '推荐', '每天', '摄入', '200', '～', '400', '克', '蔬菜', '摄入', '较', '少时', '就要', '适当', '增加', '水果', '摄入', '反之亦然', 'via', '营养', '科普', '赵之德']",1
2809,"['六一', '儿童节', '属于', '80', '永恒', '回忆', '80', '经典', '怀旧', '动画片', '全集', 'http', 't', 'cn', '/', 'hsy05', '请', '用', '一句', '话', '证明', '的', '童年', '不是', '喜羊羊', '！', '！', '心', ' ']",1
2810,"['戴菊', '顾名思义', '头上', '戴着', '菊花', '。', '体长', '8', '～', '11', '厘米', '左右', '所以', '坨', '毬', '毬', '实际', '大小', '通常', '不如', '电脑', '看到', '大', '…', '…']",1
2811,"['寝室', '床铺', '改', '出', '居家', '范儿', '童鞋', '逆天', '上下', '铺', '寝室', '能', '收拾', '成', '什么', '样子', '呢', '来', '看看', '人人', '网', '上', '魏建梁', '同学', '杰作', '！', '六个', '寝室', '只有', '三张', '公用', '桌子', '为了', '合理', '利用', '空间', '他', '花费', '600', '块钱', '改造', '自己', '床铺', '不到', '平方米', '的', '空间', '愣', '是', '装出', '居家', '范儿', '！', '李冲', '报道']",1
2812,"['上周', '剑网', '玩家', '找', 'FPS', '不高', '配置', 'Core', '2', 'E7400', 'Nvidia', '260', '460', '显卡', '内存', 'ok', '我', '当时', '建议', 'CPU', '主频', '不够', '经过', 'BIOS', '设定', '发现', '这个', 'CPU', '设置', '成', '2.27', 'G', '其实', '标准', '应该', '2.8', 'G', '后来', '通过', '不断', '尝试', '稳定', '超频', '3.5', 'G', '打', 'JJC', '时候', 'FPS', '从', '30', '左右', '提升', '60', '+', '，', '剑网', '是', '对', 'CPU', '主频', '要求', '高', '的', '游戏']",1
